Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,6,28.0,26.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,8,26.0,75.0,0.0,101.0,82.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,9,0.0,2.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,10,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,11,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,12,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,13,0.0,6.0,0.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,14,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,15,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,16,0.0,7.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,17,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,18,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,19,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,20,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,22,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,23,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,24,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,25,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,26,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,27,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,5.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,28,0.0,0.0,62.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,29,8.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,30,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
Karangroto / Genuk Provinsi :Jawa Tengah,Semarang,Genuk,31,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,1,35.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,2,0.0,3.0,18.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,3,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,4,22.0,4.0,47.0,9.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,5,15.0,8.0,58.0,2.0,42.0,0.0,8.0,0.0,0.0,0.0,0.0,15.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,6,30.0,82.0,3.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,7,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,8,32.0,51.0,5.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,9,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,10,0.0,0.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,11,0.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Plamongan Provinsi :Jawa Tengah,Semarang,Pedurung,12,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
